season,date,round,home_team,away_team,home_matches_before,away_matches_before,home_avg_goals_for,home_avg_goals_against,away_avg_goals_for,away_avg_goals_against,home_win_rate,away_win_rate,home_home_win_rate,away_away_win_rate,home_recent_points_5,away_recent_points_5,home_days_since_match,away_days_since_match,result,home_has_previous_match,away_has_previous_match,home_days_since_match_capped,away_days_since_match_capped,home_goal_scoring_edge,home_defensive_edge,home_attack_vs_away_defense,away_attack_vs_home_defense,win_rate_edge,venue_win_rate_edge,recent_points_edge,experience_edge,days_since_match_edge,abs_win_rate_gap,abs_venue_win_rate_gap,abs_recent_points_gap,abs_goal_scoring_gap,abs_defensive_gap,combined_recent_points,combined_win_rate,combined_avg_goals_for,combined_avg_goals_against,win_rate_balance,recent_form_balance
2014-15,2014-11-25,Group stage,Manchester City,Bayern Munich,24,50,1.625,1.5416666666666667,2.22,0.9,0.3333333333333333,0.7,0.3333333333333333,0.64,2,12,20,20,H,1,1,20,20,-0.5950000000000002,-0.6416666666666667,0.725,0.6783333333333335,-0.36666666666666664,-0.3066666666666667,-10,-26,0,0.36666666666666664,0.3066666666666667,10,0.5950000000000002,0.6416666666666667,14,1.0333333333333332,3.845,2.441666666666667,0.6333333333333333,0.33333333333333337
2014-15,2014-11-25,Group stage,Paris SG,Ajax,24,28,2.125,0.8333333333333334,1.0,1.6785714285714286,0.6666666666666666,0.25,0.75,0.14285714285714285,10,3,20,20,H,1,1,20,20,1.125,0.8452380952380952,0.4464285714285714,0.16666666666666663,0.41666666666666663,0.6071428571428572,7,-4,0,0.41666666666666663,0.6071428571428572,7,1.125,0.8452380952380952,13,0.9166666666666666,3.125,2.511904761904762,0.5833333333333334,0.5333333333333333
2014-15,2014-11-25,Group stage,Schalke 04,Chelsea,32,45,1.59375,1.5,1.9111111111111112,0.9111111111111111,0.4375,0.5333333333333333,0.5625,0.34782608695652173,5,8,20,20,A,1,1,20,20,-0.3173611111111112,-0.5888888888888889,0.6826388888888889,0.4111111111111112,-0.09583333333333333,0.21467391304347827,-3,-13,0,0.09583333333333333,0.21467391304347827,3,0.3173611111111112,0.5888888888888889,13,0.9708333333333333,3.5048611111111114,2.411111111111111,0.9041666666666667,0.8
2014-15,2014-11-25,Group stage,Shakhtar D.,Athletic Club,34,4,1.7647058823529411,1.2647058823529411,0.5,1.5,0.4411764705882353,0.0,0.47058823529411764,0.0,8,1,20,20,A,1,1,20,20,1.2647058823529411,0.23529411764705888,0.2647058823529411,-0.7647058823529411,0.4411764705882353,0.47058823529411764,7,30,0,0.4411764705882353,0.47058823529411764,7,1.2647058823529411,0.23529411764705888,9,0.4411764705882353,2.264705882352941,2.764705882352941,0.5588235294117647,0.5333333333333333
2014-15,2014-11-25,Group stage,Sporting CP,NK Maribor,4,4,2.0,2.0,0.75,2.25,0.25,0.0,0.5,0.0,4,3,20,20,H,1,1,20,20,1.25,0.25,-0.25,-1.25,0.25,0.5,1,0,0,0.25,0.5,1,1.25,0.25,7,0.25,2.75,4.25,0.75,0.9333333333333333
2014-15,2014-11-26,Group stage,Anderlecht,Galatasaray,16,22,0.8125,2.1875,1.1818181818181819,2.0,0.0625,0.3181818181818182,0.125,0.2727272727272727,2,1,22,22,H,1,1,22,22,-0.3693181818181819,-0.1875,-1.1875,-1.0056818181818181,-0.2556818181818182,-0.1477272727272727,1,-6,0,0.2556818181818182,0.1477272727272727,1,0.3693181818181819,0.1875,3,0.3806818181818182,1.9943181818181819,4.1875,0.7443181818181819,0.9333333333333333
2014-15,2014-11-26,Group stage,Arsenal,Dortmund,36,33,1.7222222222222223,1.3055555555555556,1.8484848484848484,1.2121212121212122,0.5277777777777778,0.5454545454545454,0.6666666666666666,0.375,8,15,22,22,H,1,1,22,22,-0.12626262626262608,-0.09343434343434343,0.5101010101010102,0.5429292929292928,-0.017676767676767624,0.29166666666666663,-7,3,0,0.017676767676767624,0.29166666666666663,7,0.12626262626262608,0.09343434343434343,23,1.073232323232323,3.570707070707071,2.5176767676767677,0.9823232323232324,0.5333333333333333
2014-15,2014-11-26,Group stage,Atlético Madrid,Olympiacos,17,24,2.1176470588235294,0.7647058823529411,1.4583333333333333,1.375,0.7058823529411765,0.5,0.875,0.25,9,6,22,22,H,1,1,22,22,0.6593137254901962,0.6102941176470589,0.7426470588235294,0.6936274509803921,0.20588235294117652,0.625,3,-7,0,0.20588235294117652,0.625,3,0.6593137254901962,0.6102941176470589,15,1.2058823529411766,3.575980392156863,2.139705882352941,0.7941176470588235,0.8
2014-15,2014-11-26,Group stage,Basel,Real Madrid,24,53,1.2916666666666667,1.6666666666666667,2.6037735849056602,0.8490566037735849,0.4166666666666667,0.7358490566037735,0.5833333333333334,0.5769230769230769,6,15,22,22,A,1,1,22,22,-1.3121069182389935,-0.8176100628930818,0.4426100628930818,0.9371069182389935,-0.31918238993710685,0.0064102564102564985,-9,-29,0,0.31918238993710685,0.0064102564102564985,9,1.3121069182389935,0.8176100628930818,21,1.1525157232704402,3.895440251572327,2.515723270440252,0.6808176100628931,0.4
2014-15,2014-11-26,Group stage,Leverkusen,Monaco,20,4,1.35,1.85,0.25,0.25,0.45,0.25,0.7,0.0,9,5,22,22,A,1,1,22,22,1.1,-1.6,1.1,-1.6,0.2,0.7,4,16,0,0.2,0.7,4,1.1,1.6,14,0.7,1.6,2.1,0.8,0.7333333333333334
2014-15,2014-11-26,Group stage,Ludogorets,Liverpool,4,4,0.75,2.0,0.5,1.5,0.25,0.25,0.5,0.0,3,3,22,22,D,1,1,22,22,0.25,-0.5,-0.75,-1.5,0.0,0.5,0,0,0,0.0,0.5,0,0.25,0.5,6,0.5,1.25,3.5,1.0,1.0
2014-15,2014-11-26,Group stage,Malmö,Juventus,4,20,0.5,2.25,1.55,1.05,0.25,0.4,0.5,0.2,3,6,22,22,A,1,1,22,22,-1.05,-1.2,-0.55,-0.7,-0.15000000000000002,0.3,-3,-16,0,0.15000000000000002,0.3,3,1.05,1.2,9,0.65,2.05,3.3,0.85,0.8
2014-15,2014-11-26,Group stage,Zenit,Benfica,26,32,1.0769230769230769,1.3846153846153846,1.09375,1.25,0.3076923076923077,0.375,0.3076923076923077,0.1875,7,7,22,22,H,1,1,22,22,-0.016826923076923128,-0.13461538461538458,-0.17307692307692313,-0.2908653846153846,-0.06730769230769229,0.12019230769230771,0,-6,0,0.06730769230769229,0.12019230769230771,0,0.016826923076923128,0.13461538461538458,14,0.6826923076923077,2.1706730769230766,2.6346153846153846,0.9326923076923077,1.0
2014-15,2014-12-09,Group stage,Benfica,Leverkusen,33,21,1.0606060606060606,1.2424242424242424,1.2857142857142858,1.8095238095238095,0.36363636363636365,0.42857142857142855,0.5625,0.2,4,9,13,13,D,1,1,13,13,-0.22510822510822526,0.5670995670995671,-0.748917748917749,0.04329004329004338,-0.0649350649350649,0.3625,-5,12,0,0.0649350649350649,0.3625,5,0.22510822510822526,0.5670995670995671,13,0.7922077922077921,2.346320346320346,3.051948051948052,0.9350649350649352,0.6666666666666667
2014-15,2014-12-09,Group stage,Dortmund,Anderlecht,34,17,1.7941176470588236,1.2352941176470589,0.8823529411764706,2.0588235294117645,0.5294117647058824,0.11764705882352941,0.7058823529411765,0.0,12,5,13,13,D,1,1,13,13,0.911764705882353,0.8235294117647056,-0.2647058823529409,-0.3529411764705883,0.4117647058823529,0.7058823529411765,7,17,0,0.4117647058823529,0.7058823529411765,7,0.911764705882353,0.8235294117647056,17,0.6470588235294118,2.6764705882352944,3.2941176470588234,0.5882352941176471,0.5333333333333333
2014-15,2014-12-09,Group stage,Galatasaray,Arsenal,23,37,1.1304347826086956,2.0,1.7297297297297298,1.2702702702702702,0.30434782608695654,0.5405405405405406,0.36363636363636365,0.3888888888888889,1,10,13,13,A,1,1,13,13,-0.5992949471210343,-0.7297297297297298,-0.1398354876615746,-0.2702702702702702,-0.23619271445358403,-0.02525252525252525,-9,-14,0,0.23619271445358403,0.02525252525252525,9,0.5992949471210343,0.7297297297297298,11,0.8448883666274971,2.860164512338425,3.27027027027027,0.763807285546416,0.4
2014-15,2014-12-09,Group stage,Juventus,Atlético Madrid,21,18,1.5714285714285714,1.0,2.2222222222222223,0.7222222222222222,0.42857142857142855,0.7222222222222222,0.6,0.5555555555555556,9,12,13,13,D,1,1,13,13,-0.6507936507936509,-0.2777777777777778,0.8492063492063492,1.2222222222222223,-0.29365079365079366,0.0444444444444444,-3,3,0,0.29365079365079366,0.0444444444444444,3,0.6507936507936509,0.2777777777777778,21,1.1507936507936507,3.7936507936507935,1.7222222222222223,0.7063492063492063,0.8
2014-15,2014-12-09,Group stage,Liverpool,Basel,5,25,0.8,1.6,1.24,1.64,0.2,0.4,0.5,0.25,4,6,13,13,D,1,1,13,13,-0.43999999999999995,0.039999999999999813,-0.8399999999999999,-0.3600000000000001,-0.2,0.25,-2,-20,0,0.2,0.25,2,0.43999999999999995,0.039999999999999813,10,0.6000000000000001,2.04,3.24,0.8,0.8666666666666667
2014-15,2014-12-09,Group stage,Monaco,Zenit,5,27,0.4,0.2,1.0740740740740742,1.3333333333333333,0.4,0.3333333333333333,0.5,0.3076923076923077,8,7,13,13,H,1,1,13,13,-0.6740740740740742,1.1333333333333333,-0.9333333333333332,0.8740740740740742,0.06666666666666671,0.1923076923076923,1,-22,0,0.06666666666666671,0.1923076923076923,1,0.6740740740740742,1.1333333333333333,15,0.7333333333333334,1.4740740740740743,1.5333333333333332,0.9333333333333333,0.9333333333333333
2014-15,2014-12-09,Group stage,Olympiacos,Malmö,25,5,1.4,1.48,0.4,2.2,0.48,0.2,0.75,0.0,6,3,13,13,H,1,1,13,13,0.9999999999999999,0.7200000000000002,-0.8000000000000003,-1.08,0.27999999999999997,0.75,3,20,0,0.27999999999999997,0.75,3,0.9999999999999999,0.7200000000000002,9,0.6799999999999999,1.7999999999999998,3.68,0.72,0.8
2014-15,2014-12-09,Group stage,Real Madrid,Ludogorets,54,5,2.574074074074074,0.8333333333333334,1.0,2.0,0.7407407407407407,0.2,0.8888888888888888,0.0,15,4,13,13,H,1,1,13,13,1.574074074074074,1.1666666666666665,0.574074074074074,0.16666666666666663,0.5407407407407407,0.8888888888888888,11,49,0,0.5407407407407407,0.8888888888888888,11,1.574074074074074,1.1666666666666665,19,0.9407407407407407,3.574074074074074,2.8333333333333335,0.45925925925925926,0.2666666666666667
2014-15,2014-12-10,Group stage,Ajax,APOEL FC,29,15,1.0,1.7241379310344827,0.6666666666666666,1.5333333333333334,0.2413793103448276,0.2,0.35714285714285715,0.0,2,1,15,15,H,1,1,15,15,0.33333333333333337,-0.19080459770114921,-0.5333333333333334,-1.0574712643678161,0.041379310344827586,0.35714285714285715,1,14,0,0.041379310344827586,0.35714285714285715,1,0.33333333333333337,0.19080459770114921,3,0.4413793103448276,1.6666666666666665,3.2574712643678163,0.9586206896551724,0.9333333333333333
2014-15,2014-12-10,Group stage,Athletic Club,BATE Borisov,5,17,0.6,1.2,0.7647058823529411,3.0,0.2,0.17647058823529413,0.0,0.125,4,3,15,15,H,1,1,15,15,-0.16470588235294115,1.8,-2.4,-0.43529411764705883,0.023529411764705882,-0.125,1,-12,0,0.023529411764705882,0.125,1,0.16470588235294115,1.8,7,0.3764705882352941,1.3647058823529412,4.2,0.9764705882352941,0.9333333333333333
2014-15,2014-12-10,Group stage,Barcelona,Paris SG,52,25,2.230769230769231,0.9230769230769231,2.16,0.84,0.6153846153846154,0.68,0.7307692307692307,0.5833333333333334,12,13,15,15,H,1,1,15,15,0.0707692307692307,-0.08307692307692316,1.390769230769231,1.236923076923077,-0.06461538461538463,0.14743589743589736,-1,27,0,0.06461538461538463,0.14743589743589736,1,0.0707692307692307,0.08307692307692316,25,1.2953846153846156,4.390769230769231,1.7630769230769232,0.9353846153846154,0.9333333333333333
2014-15,2014-12-10,Group stage,Bayern Munich,CSKA Moscow,51,19,2.215686274509804,0.9411764705882353,1.3157894736842106,2.1052631578947367,0.6862745098039216,0.21052631578947367,0.76,0.2222222222222222,12,5,15,15,H,1,1,15,15,0.8998968008255934,1.1640866873065014,0.11042311661506732,0.37461300309597534,0.4757481940144479,0.5377777777777778,7,32,0,0.4757481940144479,0.5377777777777778,7,0.8998968008255934,1.1640866873065014,17,0.8968008255933952,3.5314757481940147,3.046439628482972,0.5242518059855521,0.5333333333333333
2014-15,2014-12-10,Group stage,Chelsea,Sporting CP,46,5,1.9782608695652173,0.8913043478260869,2.2,1.8,0.5434782608695652,0.4,0.7272727272727273,0.0,11,7,15,15,H,1,1,15,15,-0.22173913043478288,0.9086956521739131,0.17826086956521725,1.3086956521739133,0.14347826086956517,0.7272727272727273,4,41,0,0.14347826086956517,0.7272727272727273,4,0.22173913043478288,0.9086956521739131,18,0.9434782608695652,4.178260869565218,2.6913043478260867,0.8565217391304348,0.7333333333333334
2014-15,2014-12-10,Group stage,NK Maribor,Schalke 04,5,33,0.8,2.4,1.5454545454545454,1.606060606060606,0.0,0.42424242424242425,0.0,0.3125,3,5,15,15,A,1,1,15,15,-0.7454545454545454,-0.793939393939394,-0.8060606060606059,-0.8545454545454545,-0.42424242424242425,-0.3125,-2,-28,0,0.42424242424242425,0.3125,2,0.7454545454545454,0.793939393939394,8,0.42424242424242425,2.3454545454545457,4.006060606060606,0.5757575757575757,0.8666666666666667
2014-15,2014-12-10,Group stage,Porto,Shakhtar D.,25,35,1.48,0.92,1.7142857142857142,1.2571428571428571,0.48,0.42857142857142855,0.5833333333333334,0.4117647058823529,13,8,15,15,D,1,1,15,15,-0.2342857142857142,0.3371428571428571,0.22285714285714286,0.7942857142857142,0.051428571428571435,0.17156862745098045,5,-10,0,0.051428571428571435,0.17156862745098045,5,0.2342857142857142,0.3371428571428571,21,0.9085714285714286,3.194285714285714,2.177142857142857,0.9485714285714286,0.6666666666666667
2014-15,2014-12-10,Group stage,Roma,Manchester City,13,25,1.5384615384615385,2.230769230769231,1.68,1.56,0.3076923076923077,0.36,0.5,0.3333333333333333,5,5,15,15,A,1,1,15,15,-0.1415384615384614,-0.6707692307692308,-0.021538461538461506,-0.5507692307692309,-0.05230769230769228,0.16666666666666669,0,-12,0,0.05230769230769228,0.16666666666666669,0,0.1415384615384614,0.6707692307692308,10,0.6676923076923077,3.2184615384615385,3.790769230769231,0.9476923076923077,1.0
2014-15,2015-02-17,Round of 16,Paris SG,Chelsea,26,47,2.1153846153846154,0.9230769230769231,2.0,0.8936170212765957,0.6538461538461539,0.5531914893617021,0.7692307692307693,0.375,12,13,69,69,D,1,1,69,69,0.11538461538461542,-0.029459901800327426,1.2217675941080197,1.0769230769230769,0.1006546644844517,0.3942307692307693,-1,-21,0,0.1006546644844517,0.3942307692307693,1,0.11538461538461542,0.029459901800327426,25,1.207037643207856,4.115384615384615,1.8166939443535188,0.8993453355155483,0.9333333333333333
2014-15,2015-02-17,Round of 16,Shakhtar D.,Bayern Munich,36,52,1.6944444444444444,1.25,2.230769230769231,0.9230769230769231,0.4166666666666667,0.6923076923076923,0.4444444444444444,0.6153846153846154,8,12,69,69,D,1,1,69,69,-0.5363247863247864,-0.32692307692307687,0.7713675213675213,0.9807692307692308,-0.2756410256410256,-0.170940170940171,-4,-16,0,0.2756410256410256,0.170940170940171,4,0.5363247863247864,0.32692307692307687,20,1.108974358974359,3.9252136752136755,2.1730769230769234,0.7243589743589745,0.7333333333333334
2014-15,2015-02-18,Round of 16,Basel,Porto,26,26,1.2307692307692308,1.6153846153846154,1.4615384615384615,0.9230769230769231,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.38461538461538464,7,11,71,70,D,1,1,71,70,-0.23076923076923062,-0.6923076923076923,0.3076923076923077,-0.15384615384615397,-0.07692307692307693,0.1538461538461538,-4,0,1,0.07692307692307693,0.1538461538461538,4,0.23076923076923062,0.6923076923076923,18,0.8461538461538463,2.6923076923076925,2.5384615384615383,0.9230769230769231,0.7333333333333334
2014-15,2015-02-18,Round of 16,Schalke 04,Real Madrid,34,55,1.5294117647058822,1.5588235294117647,2.6,0.8181818181818182,0.4411764705882353,0.7454545454545455,0.5294117647058824,0.5925925925925926,7,15,70,71,A,1,1,70,71,-1.0705882352941178,-0.7406417112299465,0.711229946524064,1.0411764705882354,-0.3042780748663102,-0.0631808278867102,-8,-21,-1,0.3042780748663102,0.0631808278867102,8,1.0705882352941178,0.7406417112299465,22,1.1866310160427807,4.129411764705882,2.377005347593583,0.6957219251336898,0.4666666666666667
2014-15,2015-02-24,Round of 16,Juventus,Dortmund,22,35,1.5,0.9545454545454546,1.7714285714285714,1.2285714285714286,0.4090909090909091,0.5142857142857142,0.5454545454545454,0.35294117647058826,7,10,77,77,H,1,1,77,77,-0.27142857142857135,0.27402597402597406,0.27142857142857135,0.8168831168831168,-0.10519480519480512,0.19251336898395716,-3,-13,0,0.10519480519480512,0.19251336898395716,3,0.27142857142857135,0.27402597402597406,17,0.9233766233766234,3.2714285714285714,2.1831168831168832,0.8948051948051949,0.8
2014-15,2015-02-24,Round of 16,Manchester City,Barcelona,26,53,1.6923076923076923,1.5,2.2452830188679247,0.9245283018867925,0.38461538461538464,0.6226415094339622,0.38461538461538464,0.5,8,12,76,76,A,1,1,76,76,-0.5529753265602324,-0.5754716981132075,0.7677793904208998,0.7452830188679247,-0.2380261248185776,-0.11538461538461536,-4,-27,0,0.2380261248185776,0.11538461538461536,4,0.5529753265602324,0.5754716981132075,20,1.007256894049347,3.937590711175617,2.4245283018867925,0.7619738751814225,0.7333333333333334
2014-15,2015-02-25,Round of 16,Arsenal,Monaco,38,6,1.7894736842105263,1.263157894736842,0.6666666666666666,0.16666666666666666,0.5526315789473685,0.5,0.6842105263157895,0.3333333333333333,13,8,78,78,A,1,1,78,78,1.1228070175438596,-1.0964912280701753,1.6228070175438596,-0.5964912280701754,0.052631578947368474,0.3508771929824562,5,32,0,0.052631578947368474,0.3508771929824562,5,1.1228070175438596,1.0964912280701753,21,1.0526315789473686,2.456140350877193,1.4298245614035088,0.9473684210526315,0.6666666666666667
2014-15,2015-02-25,Round of 16,Leverkusen,Atlético Madrid,22,19,1.2272727272727273,1.7272727272727273,2.1052631578947367,0.6842105263157895,0.4090909090909091,0.6842105263157895,0.6363636363636364,0.5,10,13,78,78,H,1,1,78,78,-0.8779904306220094,-1.0430622009569377,0.5430622009569378,0.37799043062200943,-0.2751196172248804,0.13636363636363635,-3,3,0,0.2751196172248804,0.13636363636363635,3,0.8779904306220094,1.0430622009569377,23,1.0933014354066986,3.332535885167464,2.411483253588517,0.7248803827751196,0.8
2014-15,2015-03-10,Round of 16,Porto,Basel,27,27,1.4444444444444444,0.9259259259259259,1.2222222222222223,1.5925925925925926,0.4444444444444444,0.37037037037037035,0.5384615384615384,0.23076923076923078,11,5,20,20,H,1,1,20,20,0.2222222222222221,0.6666666666666666,-0.14814814814814814,0.2962962962962964,0.07407407407407407,0.30769230769230765,6,0,0,0.07407407407407407,0.30769230769230765,6,0.2222222222222221,0.6666666666666666,16,0.8148148148148148,2.666666666666667,2.5185185185185186,0.9259259259259259,0.6
2014-15,2015-03-10,Round of 16,Real Madrid,Schalke 04,56,35,2.5892857142857144,0.8035714285714286,1.4857142857142858,1.5714285714285714,0.75,0.42857142857142855,0.8928571428571429,0.35294117647058826,15,6,20,20,A,1,1,20,20,1.1035714285714286,0.7678571428571428,1.017857142857143,0.6821428571428572,0.32142857142857145,0.5399159663865547,9,21,0,0.32142857142857145,0.5399159663865547,9,1.1035714285714286,0.7678571428571428,21,1.1785714285714286,4.075,2.375,0.6785714285714286,0.4
2014-15,2015-03-11,Round of 16,Bayern Munich,Shakhtar D.,53,37,2.188679245283019,0.9056603773584906,1.6486486486486487,1.2162162162162162,0.6792452830188679,0.40540540540540543,0.7692307692307693,0.3888888888888889,10,8,22,22,H,1,1,22,22,0.5400305966343701,0.31055583885772564,0.9724630290668026,0.7429882712901581,0.27383987761346246,0.3803418803418804,2,16,0,0.27383987761346246,0.3803418803418804,2,0.5400305966343701,0.31055583885772564,18,1.0846506884242733,3.8373278939316675,2.121876593574707,0.7261601223865375,0.8666666666666667
2014-15,2015-03-11,Round of 16,Chelsea,Paris SG,48,27,1.9791666666666667,0.8958333333333334,2.074074074074074,0.9259259259259259,0.5416666666666666,0.6296296296296297,0.7391304347826086,0.5384615384615384,11,10,22,22,D,1,1,22,22,-0.09490740740740722,0.03009259259259256,1.053240740740741,1.1782407407407405,-0.08796296296296302,0.2006688963210702,1,21,0,0.08796296296296302,0.2006688963210702,1,0.09490740740740722,0.03009259259259256,21,1.1712962962962963,4.0532407407407405,1.8217592592592593,0.912037037037037,0.9333333333333333
2014-15,2015-03-17,Round of 16,Atlético Madrid,Leverkusen,20,23,2.0,0.7,1.2173913043478262,1.6521739130434783,0.65,0.43478260869565216,0.8888888888888888,0.18181818181818182,10,10,20,20,H,1,1,20,20,0.7826086956521738,0.9521739130434783,0.34782608695652173,0.5173913043478262,0.21521739130434786,0.707070707070707,0,-3,0,0.21521739130434786,0.707070707070707,0,0.7826086956521738,0.9521739130434783,20,1.0847826086956522,3.217391304347826,2.3521739130434782,0.7847826086956522,1.0
2014-15,2015-03-17,Round of 16,Monaco,Arsenal,7,39,1.0,0.2857142857142857,1.7692307692307692,1.3076923076923077,0.5714285714285714,0.5384615384615384,0.6666666666666666,0.42105263157894735,10,10,20,20,A,1,1,20,20,-0.7692307692307692,1.021978021978022,-0.3076923076923077,1.4835164835164836,0.03296703296703296,0.24561403508771928,0,-32,0,0.03296703296703296,0.24561403508771928,0,0.7692307692307692,1.021978021978022,20,1.10989010989011,2.769230769230769,1.5934065934065935,0.967032967032967,1.0
2014-15,2015-03-18,Round of 16,Barcelona,Manchester City,54,27,2.240740740740741,0.9259259259259259,1.6666666666666667,1.5185185185185186,0.6296296296296297,0.37037037037037035,0.7407407407407407,0.38461538461538464,15,7,22,22,H,1,1,22,22,0.5740740740740742,0.5925925925925927,0.7222222222222223,0.7407407407407408,0.2592592592592593,0.35612535612535606,8,27,0,0.2592592592592593,0.35612535612535606,8,0.5740740740740742,0.5925925925925927,22,1.0,3.9074074074074074,2.4444444444444446,0.7407407407407407,0.4666666666666667
